city,code,year,category,population
서울특별시,11,2008,고용률,60.1
부산광역시,21,2008,고용률,55.3
대구광역시,22,2008,고용률,56.5
인천광역시,23,2008,고용률,59.3
광주광역시,24,2008,고용률,56.4
대전광역시,25,2008,고용률,57.2
울산광역시,26,2008,고용률,60.3
세종특별자치시,29,2008,고용률,0.0
경기도,31,2008,고용률,60.5
강원도,32,2008,고용률,57.6
충청북도,33,2008,고용률,59.1
충청남도,34,2008,고용률,62.1
전라북도,35,2008,고용률,58.4
전라남도,36,2008,고용률,63.8
경상북도,37,2008,고용률,62.7
경상남도,38,2008,고용률,61.4
제주도,39,2008,고용률,68.0
계,00,2008,15-64세 고용률,64.0
서울특별시,11,2008,15-64세 고용률,64.3
부산광역시,21,2008,15-64세 고용률,60.3
대구광역시,22,2008,15-64세 고용률,61.3
인천광역시,23,2008,15-64세 고용률,63.2
광주광역시,24,2008,15-64세 고용률,60.6
대전광역시,25,2008,15-64세 고용률,61.4
울산광역시,26,2008,15-64세 고용률,62.8
세종특별자치시,29,2008,15-64세 고용률,0.0
경기도,31,2008,15-64세 고용률,64.6
강원도,32,2008,15-64세 고용률,62.7
충청북도,33,2008,15-64세 고용률,64.3
충청남도,34,2008,15-64세 고용률,66.2
전라북도,35,2008,15-64세 고용률,62.7
전라남도,36,2008,15-64세 고용률,67.6
경상북도,37,2008,15-64세 고용률,66.9
경상남도,38,2008,15-64세 고용률,65.2
제주도,39,2008,15-64세 고용률,71.8
계,00,2007,15세이상인구,39180.0
서울특별시,11,2007,15세이상인구,8362.0
부산광역시,21,2007,15세이상인구,2931.0
대구광역시,22,2007,15세이상인구,1996.0
인천광역시,23,2007,15세이상인구,2109.0
광주광역시,24,2007,15세이상인구,1135.0
대전광역시,25,2007,15세이상인구,1182.0
울산광역시,26,2007,15세이상인구,843.0
세종특별자치시,29,2007,15세이상인구,0.0
경기도,31,2007,15세이상인구,8687.0
강원도,32,2007,15세이상인구,1184.0
충청북도,33,2007,15세이상인구,1196.0
충청남도,34,2007,15세이상인구,1590.0
전라북도,35,2007,15세이상인구,1435.0
전라남도,36,2007,15세이상인구,1456.0
경상북도,37,2007,15세이상인구,2160.0
경상남도,38,2007,15세이상인구,2494.0
제주도,39,2007,15세이상인구,421.0
계,00,2007,경제활동인구,24351.0
서울특별시,11,2007,경제활동인구,5299.0
부산광역시,21,2007,경제활동인구,1713.0
대구광역시,22,2007,경제활동인구,1186.0
인천광역시,23,2007,경제활동인구,1318.0
광주광역시,24,2007,경제활동인구,670.0
대전광역시,25,2007,경제활동인구,699.0
울산광역시,26,2007,경제활동인구,515.0
세종특별자치시,29,2007,경제활동인구,0.0
경기도,31,2007,경제활동인구,5434.0
강원도,32,2007,경제활동인구,695.0
충청북도,33,2007,경제활동인구,718.0
충청남도,34,2007,경제활동인구,1051.0
전라북도,35,2007,경제활동인구,862.0
전라남도,36,2007,경제활동인구,948.0
경상북도,37,2007,경제활동인구,1388.0
경상남도,38,2007,경제활동인구,1561.0
제주도,39,2007,경제활동인구,293.0
계,00,2007,비경제활동인구,14829.0
서울특별시,11,2007,비경제활동인구,3063.0
부산광역시,21,2007,비경제활동인구,1218.0
대구광역시,22,2007,비경제활동인구,810.0
인천광역시,23,2007,비경제활동인구,791.0
광주광역시,24,2007,비경제활동인구,465.0
대전광역시,25,2007,비경제활동인구,483.0
울산광역시,26,2007,비경제활동인구,327.0
세종특별자치시,29,2007,비경제활동인구,0.0
경기도,31,2007,비경제활동인구,3253.0
강원도,32,2007,비경제활동인구,489.0
충청북도,33,2007,비경제활동인구,479.0
충청남도,34,2007,비경제활동인구,539.0
전라북도,35,2007,비경제활동인구,573.0
전라남도,36,2007,비경제활동인구,508.0
경상북도,37,2007,비경제활동인구,772.0
경상남도,38,2007,비경제활동인구,933.0
제주도,39,2007,비경제활동인구,128.0
계,00,2007,경제활동참가율,62.2
서울특별시,11,2007,경제활동참가율,63.4
부산광역시,21,2007,경제활동참가율,58.4
대구광역시,22,2007,경제활동참가율,59.4
인천광역시,23,2007,경제활동참가율,62.5
광주광역시,24,2007,경제활동참가율,59.0
대전광역시,25,2007,경제활동참가율,59.2
울산광역시,26,2007,경제활동참가율,61.1
세종특별자치시,29,2007,경제활동참가율,0.0
경기도,31,2007,경제활동참가율,62.6
강원도,32,2007,경제활동참가율,58.7
충청북도,33,2007,경제활동참가율,60.0
충청남도,34,2007,경제활동참가율,66.1
전라북도,35,2007,경제활동참가율,60.1
전라남도,36,2007,경제활동참가율,65.1
경상북도,37,2007,경제활동참가율,64.3
경상남도,38,2007,경제활동참가율,62.6
제주도,39,2007,경제활동참가율,69.7
계,00,2007,실업률,3.2
서울특별시,11,2007,실업률,4.1
부산광역시,21,2007,실업률,4.0
대구광역시,22,2007,실업률,3.6
인천광역시,23,2007,실업률,4.0
광주광역시,24,2007,실업률,4.0
대전광역시,25,2007,실업률,4.1
울산광역시,26,2007,실업률,2.5
세종특별자치시,29,2007,실업률,0.0
경기도,31,2007,실업률,3.3
강원도,32,2007,실업률,1.9
충청북도,33,2007,실업률,2.3
충청남도,34,2007,실업률,2.4
전라북도,35,2007,실업률,2.4
전라남도,36,2007,실업률,1.8
경상북도,37,2007,실업률,2.1
경상남도,38,2007,실업률,2.4
제주도,39,2007,실업률,2.1
계,00,2007,고용률,60.1
서울특별시,11,2007,고용률,60.8
부산광역시,21,2007,고용률,56.1
대구광역시,22,2007,고용률,57.3
인천광역시,23,2007,고용률,60.0
광주광역시,24,2007,고용률,56.7
대전광역시,25,2007,고용률,56.7
울산광역시,26,2007,고용률,59.6
세종특별자치시,29,2007,고용률,0.0
경기도,31,2007,고용률,60.5
강원도,32,2007,고용률,57.6
충청북도,33,2007,고용률,58.6
충청남도,34,2007,고용률,64.6
전라북도,35,2007,고용률,58.7
전라남도,36,2007,고용률,64.0
경상북도,37,2007,고용률,62.9
경상남도,38,2007,고용률,61.1
제주도,39,2007,고용률,68.2
계,00,2007,15-64세 고용률,64.1
서울특별시,11,2007,15-64세 고용률,64.7
부산광역시,21,2007,15-64세 고용률,60.7
대구광역시,22,2007,15-64세 고용률,61.9
인천광역시,23,2007,15-64세 고용률,64.0
광주광역시,24,2007,15-64세 고용률,60.4
대전광역시,25,2007,15-64세 고용률,60.8
울산광역시,26,2007,15-64세 고용률,62.2
세종특별자치시,29,2007,15-64세 고용률,0.0
경기도,31,2007,15-64세 고용률,64.4
강원도,32,2007,15-64세 고용률,62.8
충청북도,33,2007,15-64세 고용률,63.3
충청남도,34,2007,15-64세 고용률,68.3
전라북도,35,2007,15-64세 고용률,63.0
전라남도,36,2007,15-64세 고용률,68.3
경상북도,37,2007,15-64세 고용률,67.2
경상남도,38,2007,15-64세 고용률,64.9
제주도,39,2007,15-64세 고용률,71.8
계,00,2006,15세이상인구,38632.0
서울특별시,11,2006,15세이상인구,8283.0
부산광역시,21,2006,15세이상인구,2928.0
대구광역시,22,2006,15세이상인구,1985.0
인천광역시,23,2006,15세이상인구,2056.0
광주광역시,24,2006,15세이상인구,1119.0
대전광역시,25,2006,15세이상인구,1162.0
울산광역시,26,2006,15세이상인구,829.0
세종특별자치시,29,2006,15세이상인구,0.0
경기도,31,2006,15세이상인구,8432.0
강원도,32,2006,15세이상인구,1178.0
충청북도,33,2006,15세이상인구,1181.0
충청남도,34,2006,15세이상인구,1554.0
전라북도,35,2006,15세이상인구,1433.0
전라남도,36,2006,15세이상인구,1463.0
경상북도,37,2006,15세이상인구,2150.0
경상남도,38,2006,15세이상인구,2461.0
제주도,39,2006,15세이상인구,418.0
계,00,2006,경제활동인구,24024.0
서울특별시,11,2006,경제활동인구,5255.0
부산광역시,21,2006,경제활동인구,1714.0
대구광역시,22,2006,경제활동인구,1193.0
인천광역시,23,2006,경제활동인구,1279.0
광주광역시,24,2006,경제활동인구,650.0
대전광역시,25,2006,경제활동인구,683.0
울산광역시,26,2006,경제활동인구,496.0
세종특별자치시,29,2006,경제활동인구,0.0
경기도,31,2006,경제활동인구,5307.0
강원도,32,2006,경제활동인구,696.0
충청북도,33,2006,경제활동인구,703.0
충청남도,34,2006,경제활동인구,1019.0
전라북도,35,2006,경제활동인구,851.0
전라남도,36,2006,경제활동인구,952.0
경상북도,37,2006,경제활동인구,1398.0
경상남도,38,2006,경제활동인구,1533.0
제주도,39,2006,경제활동인구,295.0
계,00,2006,비경제활동인구,14608.0
서울특별시,11,2006,비경제활동인구,3028.0
부산광역시,21,2006,비경제활동인구,1214.0
대구광역시,22,2006,비경제활동인구,792.0
인천광역시,23,2006,비경제활동인구,777.0
광주광역시,24,2006,비경제활동인구,468.0
대전광역시,25,2006,비경제활동인구,479.0
울산광역시,26,2006,비경제활동인구,333.0
세종특별자치시,29,2006,비경제활동인구,0.0
경기도,31,2006,비경제활동인구,3125.0
강원도,32,2006,비경제활동인구,482.0
충청북도,33,2006,비경제활동인구,477.0
충청남도,34,2006,비경제활동인구,535.0
전라북도,35,2006,비경제활동인구,582.0
전라남도,36,2006,비경제활동인구,512.0
경상북도,37,2006,비경제활동인구,752.0
경상남도,38,2006,비경제활동인구,928.0
제주도,39,2006,비경제활동인구,123.0
계,00,2006,경제활동참가율,62.2
서울특별시,11,2006,경제활동참가율,63.4
부산광역시,21,2006,경제활동참가율,58.5
대구광역시,22,2006,경제활동참가율,60.1
인천광역시,23,2006,경제활동참가율,62.2
광주광역시,24,2006,경제활동참가율,58.1
대전광역시,25,2006,경제활동참가율,58.8
울산광역시,26,2006,경제활동참가율,59.8
세종특별자치시,29,2006,경제활동참가율,0.0
경기도,31,2006,경제활동참가율,62.9
강원도,32,2006,경제활동참가율,59.1
충청북도,33,2006,경제활동참가율,59.6
충청남도,34,2006,경제활동참가율,65.6
전라북도,35,2006,경제활동참가율,59.4
전라남도,36,2006,경제활동참가율,65.0
경상북도,37,2006,경제활동참가율,65.0
경상남도,38,2006,경제활동참가율,62.3
제주도,39,2006,경제활동참가율,70.6
계,00,2006,실업률,3.5
서울특별시,11,2006,실업률,4.6
부산광역시,21,2006,실업률,4.2
대구광역시,22,2006,실업률,3.7
인천광역시,23,2006,실업률,4.4
광주광역시,24,2006,실업률,4.2
대전광역시,25,2006,실업률,4.5
울산광역시,26,2006,실업률,2.8
세종특별자치시,29,2006,실업률,0.0
경기도,31,2006,실업률,3.5
강원도,32,2006,실업률,1.3
충청북도,33,2006,실업률,2.2
충청남도,34,2006,실업률,2.5
전라북도,35,2006,실업률,2.6
전라남도,36,2006,실업률,1.7
경상북도,37,2006,실업률,2.4
경상남도,38,2006,실업률,2.3
제주도,39,2006,실업률,2.1
계,00,2006,고용률,60.0
서울특별시,11,2006,고용률,60.5
부산광역시,21,2006,고용률,56.1
대구광역시,22,2006,고용률,57.9
인천광역시,23,2006,고용률,59.5
광주광역시,24,2006,고용률,55.7
대전광역시,25,2006,고용률,56.2
울산광역시,26,2006,고용률,58.1
세종특별자치시,29,2006,고용률,0.0
경기도,31,2006,고용률,60.7
강원도,32,2006,고용률,58.3
충청북도,33,2006,고용률,58.3
충청남도,34,2006,고용률,63.9
전라북도,35,2006,고용률,57.8
전라남도,36,2006,고용률,63.9
경상북도,37,2006,고용률,63.5
경상남도,38,2006,고용률,60.8
제주도,39,2006,고용률,69.1
계,00,2006,15-64세 고용률,64.0
서울특별시,11,2006,15-64세 고용률,64.4
부산광역시,21,2006,15-64세 고용률,60.5
대구광역시,22,2006,15-64세 고용률,61.8
인천광역시,23,2006,15-64세 고용률,63.4
광주광역시,24,2006,15-64세 고용률,59.4
대전광역시,25,2006,15-64세 고용률,60.1
울산광역시,26,2006,15-64세 고용률,60.5
세종특별자치시,29,2006,15-64세 고용률,0.0
경기도,31,2006,15-64세 고용률,64.5
강원도,32,2006,15-64세 고용률,63.2
충청북도,33,2006,15-64세 고용률,62.6
충청남도,34,2006,15-64세 고용률,67.8
전라북도,35,2006,15-64세 고용률,62.4
전라남도,36,2006,15-64세 고용률,68.7
경상북도,37,2006,15-64세 고용률,67.9
경상남도,38,2006,15-64세 고용률,64.8
제주도,39,2006,15-64세 고용률,72.4
계,00,2005,15세이상인구,38120.0
서울특별시,11,2005,15세이상인구,8192.0
부산광역시,21,2005,15세이상인구,2919.0
대구광역시,22,2005,15세이상인구,1985.0
인천광역시,23,2005,15세이상인구,2020.0
광주광역시,24,2005,15세이상인구,1109.0
대전광역시,25,2005,15세이상인구,1144.0
울산광역시,26,2005,15세이상인구,817.0
세종특별자치시,29,2005,15세이상인구,0.0
경기도,31,2005,15세이상인구,8203.0
강원도,32,2005,15세이상인구,1174.0
충청북도,33,2005,15세이상인구,1170.0
충청남도,34,2005,15세이상인구,1521.0
전라북도,35,2005,15세이상인구,1432.0
전라남도,36,2005,15세이상인구,1463.0
경상북도,37,2005,15세이상인구,2131.0
경상남도,38,2005,15세이상인구,2426.0
제주도,39,2005,15세이상인구,413.0
계,00,2005,경제활동인구,23718.0
서울특별시,11,2005,경제활동인구,5211.0
부산광역시,21,2005,경제활동인구,1705.0
대구광역시,22,2005,경제활동인구,1210.0
인천광역시,23,2005,경제활동인구,1247.0
광주광역시,24,2005,경제활동인구,650.0
대전광역시,25,2005,경제활동인구,667.0
울산광역시,26,2005,경제활동인구,499.0
세종특별자치시,29,2005,경제활동인구,0.0
경기도,31,2005,경제활동인구,5158.0
강원도,32,2005,경제활동인구,689.0
충청북도,33,2005,경제활동인구,698.0
충청남도,34,2005,경제활동인구,980.0
전라북도,35,2005,경제활동인구,844.0
전라남도,36,2005,경제활동인구,961.0
경상북도,37,2005,경제활동인구,1389.0
경상남도,38,2005,경제활동인구,1520.0
제주도,39,2005,경제활동인구,292.0
계,00,2005,비경제활동인구,14401.0
서울특별시,11,2005,비경제활동인구,2982.0
부산광역시,21,2005,비경제활동인구,1214.0
대구광역시,22,2005,비경제활동인구,775.0
인천광역시,23,2005,비경제활동인구,774.0
광주광역시,24,2005,비경제활동인구,459.0
대전광역시,25,2005,비경제활동인구,476.0
울산광역시,26,2005,비경제활동인구,318.0
세종특별자치시,29,2005,비경제활동인구,0.0
경기도,31,2005,비경제활동인구,3045.0
강원도,32,2005,비경제활동인구,486.0
충청북도,33,2005,비경제활동인구,472.0
충청남도,34,2005,비경제활동인구,541.0
전라북도,35,2005,비경제활동인구,588.0
전라남도,36,2005,비경제활동인구,502.0
경상북도,37,2005,비경제활동인구,742.0
경상남도,38,2005,비경제활동인구,906.0
제주도,39,2005,비경제활동인구,121.0
계,00,2005,경제활동참가율,62.2
서울특별시,11,2005,경제활동참가율,63.6
부산광역시,21,2005,경제활동참가율,58.4
대구광역시,22,2005,경제활동참가율,60.9
인천광역시,23,2005,경제활동참가율,61.7
광주광역시,24,2005,경제활동참가율,58.6
대전광역시,25,2005,경제활동참가율,58.4
울산광역시,26,2005,경제활동참가율,61.0
세종특별자치시,29,2005,경제활동참가율,0.0
경기도,31,2005,경제활동참가율,62.9
강원도,32,2005,경제활동참가율,58.6
충청북도,33,2005,경제활동참가율,59.7
충청남도,34,2005,경제활동참가율,64.4
전라북도,35,2005,경제활동참가율,58.9
전라남도,36,2005,경제활동참가율,65.7
경상북도,37,2005,경제활동참가율,65.2
경상남도,38,2005,경제활동참가율,62.6
제주도,39,2005,경제활동참가율,70.6
계,00,2005,실업률,3.7
서울특별시,11,2005,실업률,4.8
부산광역시,21,2005,실업률,4.4
대구광역시,22,2005,실업률,4.3
인천광역시,23,2005,실업률,4.5
광주광역시,24,2005,실업률,4.4
대전광역시,25,2005,실업률,4.5
울산광역시,26,2005,실업률,3.4
세종특별자치시,29,2005,실업률,0.0
경기도,31,2005,실업률,3.8
강원도,32,2005,실업률,1.8
충청북도,33,2005,실업률,2.3
충청남도,34,2005,실업률,2.7
전라북도,35,2005,실업률,2.5
전라남도,36,2005,실업률,2.3
경상북도,37,2005,실업률,2.5
경상남도,38,2005,실업률,2.6
제주도,39,2005,실업률,2.5
계,00,2005,고용률,59.9
서울특별시,11,2005,고용률,60.5
부산광역시,21,2005,고용률,55.9
대구광역시,22,2005,고용률,58.3
인천광역시,23,2005,고용률,58.9
광주광역시,24,2005,고용률,56.0
대전광역시,25,2005,고용률,55.8
울산광역시,26,2005,고용률,59.0
세종특별자치시,29,2005,고용률,0.0
경기도,31,2005,고용률,60.5
강원도,32,2005,고용률,57.6
충청북도,33,2005,고용률,58.3
충청남도,34,2005,고용률,62.7
전라북도,35,2005,고용률,57.5
전라남도,36,2005,고용률,64.2
경상북도,37,2005,고용률,63.6
경상남도,38,2005,고용률,61.0
제주도,39,2005,고용률,68.9
계,00,2005,15-64세 고용률,63.7
서울특별시,11,2005,15-64세 고용률,64.3
부산광역시,21,2005,15-64세 고용률,60.1
대구광역시,22,2005,15-64세 고용률,61.9
인천광역시,23,2005,15-64세 고용률,62.8
광주광역시,24,2005,15-64세 고용률,59.5
대전광역시,25,2005,15-64세 고용률,59.5
울산광역시,26,2005,15-64세 고용률,61.3
세종특별자치시,29,2005,15-64세 고용률,0.0
경기도,31,2005,15-64세 고용률,64.0
강원도,32,2005,15-64세 고용률,62.5
충청북도,33,2005,15-64세 고용률,62.5
충청남도,34,2005,15-64세 고용률,67.1
전라북도,35,2005,15-64세 고용률,62.5
전라남도,36,2005,15-64세 고용률,68.9
경상북도,37,2005,15-64세 고용률,68.0
경상남도,38,2005,15-64세 고용률,65.0
제주도,39,2005,15-64세 고용률,72.0
계,00,2004,15세이상인구,37772.0
서울특별시,11,2004,15세이상인구,8157.0
부산광역시,21,2004,15세이상인구,2926.0
대구광역시,22,2004,15세이상인구,1989.0
인천광역시,23,2004,15세이상인구,1995.0
광주광역시,24,2004,15세이상인구,1101.0
대전광역시,25,2004,15세이상인구,1129.0
울산광역시,26,2004,15세이상인구,806.0
세종특별자치시,29,2004,15세이상인구,0.0
경기도,31,2004,15세이상인구,7966.0
강원도,32,2004,15세이상인구,1174.0
충청북도,33,2004,15세이상인구,1167.0
충청남도,34,2004,15세이상인구,1493.0
전라북도,35,2004,15세이상인구,1445.0
전라남도,36,2004,15세이상인구,1480.0
경상북도,37,2004,15세이상인구,2131.0
경상남도,38,2004,15세이상인구,2404.0
제주도,39,2004,15세이상인구,409.0
계,00,2004,경제활동인구,23544.0
서울특별시,11,2004,경제활동인구,5159.0
부산광역시,21,2004,경제활동인구,1703.0
대구광역시,22,2004,경제활동인구,1220.0
인천광역시,23,2004,경제활동인구,1238.0
광주광역시,24,2004,경제활동인구,637.0
대전광역시,25,2004,경제활동인구,672.0
울산광역시,26,2004,경제활동인구,499.0
세종특별자치시,29,2004,경제활동인구,0.0
경기도,31,2004,경제활동인구,5013.0
강원도,32,2004,경제활동인구,695.0
충청북도,33,2004,경제활동인구,701.0
충청남도,34,2004,경제활동인구,966.0
전라북도,35,2004,경제활동인구,853.0
전라남도,36,2004,경제활동인구,973.0
경상북도,37,2004,경제활동인구,1400.0
경상남도,38,2004,경제활동인구,1529.0
제주도,39,2004,경제활동인구,288.0
계,00,2004,비경제활동인구,14228.0
서울특별시,11,2004,비경제활동인구,2999.0
부산광역시,21,2004,비경제활동인구,1223.0
대구광역시,22,2004,비경제활동인구,769.0
인천광역시,23,2004,비경제활동인구,757.0
광주광역시,24,2004,비경제활동인구,463.0
대전광역시,25,2004,비경제활동인구,458.0
울산광역시,26,2004,비경제활동인구,307.0
세종특별자치시,29,2004,비경제활동인구,0.0
경기도,31,2004,비경제활동인구,2953.0
강원도,32,2004,비경제활동인구,479.0
충청북도,33,2004,비경제활동인구,466.0
충청남도,34,2004,비경제활동인구,527.0
전라북도,35,2004,비경제활동인구,592.0
전라남도,36,2004,비경제활동인구,507.0
경상북도,37,2004,비경제활동인구,732.0
경상남도,38,2004,비경제활동인구,875.0
제주도,39,2004,비경제활동인구,122.0
계,00,2004,경제활동참가율,62.3
서울특별시,11,2004,경제활동참가율,63.2
부산광역시,21,2004,경제활동참가율,58.2
대구광역시,22,2004,경제활동참가율,61.3
인천광역시,23,2004,경제활동참가율,62.0
광주광역시,24,2004,경제활동참가율,57.9
대전광역시,25,2004,경제활동참가율,59.5
울산광역시,26,2004,경제활동참가율,61.9
세종특별자치시,29,2004,경제활동참가율,0.0
경기도,31,2004,경제활동참가율,62.9
강원도,32,2004,경제활동참가율,59.2
충청북도,33,2004,경제활동참가율,60.0
충청남도,34,2004,경제활동참가율,64.7
전라북도,35,2004,경제활동참가율,59.0
전라남도,36,2004,경제활동참가율,65.7
경상북도,37,2004,경제활동참가율,65.7
경상남도,38,2004,경제활동참가율,63.6
제주도,39,2004,경제활동참가율,70.3
계,00,2004,실업률,3.7
서울특별시,11,2004,실업률,4.7
부산광역시,21,2004,실업률,4.4
대구광역시,22,2004,실업률,4.2
인천광역시,23,2004,실업률,4.5
광주광역시,24,2004,실업률,4.3
대전광역시,25,2004,실업률,4.2
울산광역시,26,2004,실업률,3.5
세종특별자치시,29,2004,실업률,0.0
경기도,31,2004,실업률,3.6
강원도,32,2004,실업률,2.1
충청북도,33,2004,실업률,2.7
충청남도,34,2004,실업률,2.4
전라북도,35,2004,실업률,2.8
전라남도,36,2004,실업률,2.4
경상북도,37,2004,실업률,2.6
경상남도,38,2004,실업률,2.4
제주도,39,2004,실업률,2.4
계,00,2004,고용률,60.0
서울특별시,11,2004,고용률,60.3
부산광역시,21,2004,고용률,55.6
대구광역시,22,2004,고용률,58.7
인천광역시,23,2004,고용률,59.2
광주광역시,24,2004,고용률,55.4
대전광역시,25,2004,고용률,57.0
울산광역시,26,2004,고용률,59.8
세종특별자치시,29,2004,고용률,0.0
경기도,31,2004,고용률,60.7
강원도,32,2004,고용률,58.0
충청북도,33,2004,고용률,58.4
충청남도,34,2004,고용률,63.2
전라북도,35,2004,고용률,57.4
전라남도,36,2004,고용률,64.1
경상북도,37,2004,고용률,63.9
경상남도,38,2004,고용률,62.1
제주도,39,2004,고용률,68.6
계,00,2004,15-64세 고용률,63.8
서울특별시,11,2004,15-64세 고용률,63.8
부산광역시,21,2004,15-64세 고용률,59.6
대구광역시,22,2004,15-64세 고용률,62.2
인천광역시,23,2004,15-64세 고용률,62.7
광주광역시,24,2004,15-64세 고용률,58.5
대전광역시,25,2004,15-64세 고용률,60.7
울산광역시,26,2004,15-64세 고용률,61.8
세종특별자치시,29,2004,15-64세 고용률,0.0
경기도,31,2004,15-64세 고용률,64.3
강원도,32,2004,15-64세 고용률,63.1
충청북도,33,2004,15-64세 고용률,62.4
충청남도,34,2004,15-64세 고용률,67.7
전라북도,35,2004,15-64세 고용률,61.8
전라남도,36,2004,15-64세 고용률,68.5
경상북도,37,2004,15-64세 고용률,68.3
경상남도,38,2004,15-64세 고용률,66.0
제주도,39,2004,15-64세 고용률,71.8
계,00,2003,15세이상인구,37410.0
서울특별시,11,2003,15세이상인구,8116.0
부산광역시,21,2003,15세이상인구,2930.0
대구광역시,22,2003,15세이상인구,1980.0
인천광역시,23,2003,15세이상인구,1978.0
광주광역시,24,2003,15세이상인구,1087.0
대전광역시,25,2003,15세이상인구,1116.0
울산광역시,26,2003,15세이상인구,796.0
세종특별자치시,29,2003,15세이상인구,0.0
경기도,31,2003,15세이상인구,7701.0
강원도,32,2003,15세이상인구,1172.0
충청북도,33,2003,15세이상인구,1163.0
충청남도,34,2003,15세이상인구,1472.0
전라북도,35,2003,15세이상인구,1460.0
전라남도,36,2003,15세이상인구,1508.0
경상북도,37,2003,15세이상인구,2145.0
경상남도,38,2003,15세이상인구,2384.0
제주도,39,2003,15세이상인구,406.0
계,00,2003,경제활동인구,23043.0
서울특별시,11,2003,경제활동인구,5043.0
부산광역시,21,2003,경제활동인구,1688.0
대구광역시,22,2003,경제활동인구,1196.0
인천광역시,23,2003,경제활동인구,1225.0
광주광역시,24,2003,경제활동인구,625.0
대전광역시,25,2003,경제활동인구,664.0
울산광역시,26,2003,경제활동인구,487.0
세종특별자치시,29,2003,경제활동인구,0.0
경기도,31,2003,경제활동인구,4767.0
강원도,32,2003,경제활동인구,684.0
충청북도,33,2003,경제활동인구,689.0
충청남도,34,2003,경제활동인구,935.0
전라북도,35,2003,경제활동인구,862.0
전라남도,36,2003,경제활동인구,992.0
경상북도,37,2003,경제활동인구,1394.0
경상남도,38,2003,경제활동인구,1504.0
제주도,39,2003,경제활동인구,287.0
계,00,2003,비경제활동인구,14368.0
서울특별시,11,2003,비경제활동인구,3072.0
부산광역시,21,2003,비경제활동인구,1242.0
대구광역시,22,2003,비경제활동인구,784.0
인천광역시,23,2003,비경제활동인구,754.0
광주광역시,24,2003,비경제활동인구,462.0
대전광역시,25,2003,비경제활동인구,452.0
울산광역시,26,2003,비경제활동인구,309.0
세종특별자치시,29,2003,비경제활동인구,0.0
경기도,31,2003,비경제활동인구,2934.0
강원도,32,2003,비경제활동인구,488.0
충청북도,33,2003,비경제활동인구,474.0
충청남도,34,2003,비경제활동인구,537.0
전라북도,35,2003,비경제활동인구,597.0
전라남도,36,2003,비경제활동인구,516.0
경상북도,37,2003,비경제활동인구,751.0
경상남도,38,2003,비경제활동인구,880.0
제주도,39,2003,비경제활동인구,118.0
계,00,2003,경제활동참가율,61.6
서울특별시,11,2003,경제활동참가율,62.1
부산광역시,21,2003,경제활동참가율,57.6
대구광역시,22,2003,경제활동참가율,60.4
인천광역시,23,2003,경제활동참가율,61.9
광주광역시,24,2003,경제활동참가율,57.5
대전광역시,25,2003,경제활동참가율,59.5
울산광역시,26,2003,경제활동참가율,61.2
세종특별자치시,29,2003,경제활동참가율,0.0
경기도,31,2003,경제활동참가율,61.9
강원도,32,2003,경제활동참가율,58.4
충청북도,33,2003,경제활동참가율,59.3
충청남도,34,2003,경제활동참가율,63.5
전라북도,35,2003,경제활동참가율,59.1
전라남도,36,2003,경제활동참가율,65.8
경상북도,37,2003,경제활동참가율,65.0
경상남도,38,2003,경제활동참가율,63.1
제주도,39,2003,경제활동참가율,70.8
계,00,2003,실업률,3.6
서울특별시,11,2003,실업률,4.6
부산광역시,21,2003,실업률,4.1
대구광역시,22,2003,실업률,4.4
인천광역시,23,2003,실업률,4.4
광주광역시,24,2003,실업률,4.6
대전광역시,25,2003,실업률,3.8
울산광역시,26,2003,실업률,3.2
세종특별자치시,29,2003,실업률,0.0
경기도,31,2003,실업률,3.4
강원도,32,2003,실업률,2.0
충청북도,33,2003,실업률,3.1
충청남도,34,2003,실업률,2.9
전라북도,35,2003,실업률,2.7
전라남도,36,2003,실업률,2.3
경상북도,37,2003,실업률,2.2
경상남도,38,2003,실업률,2.5
제주도,39,2003,실업률,1.9
계,00,2003,고용률,59.4
서울특별시,11,2003,고용률,59.3
부산광역시,21,2003,고용률,55.3
대구광역시,22,2003,고용률,57.7
인천광역시,23,2003,고용률,59.2
광주광역시,24,2003,고용률,54.8
대전광역시,25,2003,고용률,57.2
울산광역시,26,2003,고용률,59.2
세종특별자치시,29,2003,고용률,0.0
경기도,31,2003,고용률,59.8
강원도,32,2003,고용률,57.2
충청북도,33,2003,고용률,57.4
충청남도,34,2003,고용률,61.7
전라북도,35,2003,고용률,57.5
전라남도,36,2003,고용률,64.3
경상북도,37,2003,고용률,63.6
경상남도,38,2003,고용률,61.5
제주도,39,2003,고용률,69.5
계,00,2003,15-64세 고용률,63.0
서울특별시,11,2003,15-64세 고용률,62.6
부산광역시,21,2003,15-64세 고용률,59.2
대구광역시,22,2003,15-64세 고용률,61.0
인천광역시,23,2003,15-64세 고용률,62.7
광주광역시,24,2003,15-64세 고용률,57.9
대전광역시,25,2003,15-64세 고용률,60.9
울산광역시,26,2003,15-64세 고용률,61.3
세종특별자치시,29,2003,15-64세 고용률,0.0
경기도,31,2003,15-64세 고용률,63.5
강원도,32,2003,15-64세 고용률,61.9
충청북도,33,2003,15-64세 고용률,61.5
충청남도,34,2003,15-64세 고용률,66.1
전라북도,35,2003,15-64세 고용률,61.9
전라남도,36,2003,15-64세 고용률,68.1
